sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
AD_0037,anomaly_detection,train,factual,easy,Bus 102 voltage has dropped to 0.975 pu. What is the most likely cause and required action?,Bus 102 at 0.975 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): transformer tap misoperation reducing reactive support. Immediate actions: (1) switch in the standby capacitor bank at bus 102 (43 MVAR); (2) increase reactive output of generator at bus 108 by 48 MVAR. Voltage recovers to 1.008 pu within 3 minutes. No thermal violations are present on any adjacent line.,3568.245,3550.493,17.752,0.975,1.026,0.686,60.0,IEEE-118,SCN_AD_0037,voltage_collapse,97,critical,T01,True,True,3,4.0,True,0.0,0.0,0.327,0.513,0.827,True,85.3,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0038,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.66 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.66 Hz with ROCOF of 0.23 Hz/s indicates a generation trip of approximately 217–174 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",2210.337,2192.795,17.542,0.976,1.021,0.764,45.7,IEEE-118,SCN_AD_0038,load_trip,47,high,T02,True,True,3,3.0,True,0.0,0.0,0.354,0.486,0.829,True,89.9,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0039,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.964 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 465 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 33 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 150 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.991 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.62 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3351.482,3334.808,16.674,0.964,1.024,0.729,58.6,IEEE-118,SCN_AD_0039,voltage_violation,55,high,T03,True,True,3,4.0,True,0.0,0.0,0.334,0.516,0.837,True,88.5,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0040,anomaly_detection,train,factual,easy,Bus 38 voltage has dropped to 0.979 pu. What is the most likely cause and required action?,Bus 38 at 0.979 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): under-scheduling of reactive reserves in the voltage control area. Immediate actions: (1) switch in the standby capacitor bank at bus 38 (42 MVAR); (2) increase reactive output of generator at bus 92 by 49 MVAR. Voltage recovers to 0.999 pu within 3 minutes. No thermal violations are present on any adjacent line.,3137.922,3122.31,15.612,0.979,1.014,0.64,29.6,IEEE-118,SCN_AD_0040,voltage_violation,116,high,T04,True,True,3,4.33,True,0.0,0.0,0.337,0.439,0.836,True,85.3,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0041,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 30-17 from 257 MW export to 147 MW import. Diagnose this event.,Flow reversal on line 30-17 from 257 MW export to 147 MW import indicates an undetected topology change in the adjacent control area — most likely a 177 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (197 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2347.335,2335.657,11.678,0.978,1.032,0.629,28.4,IEEE-118,SCN_AD_0041,phase_fault,114,critical,T05,True,True,3,3.33,True,0.0,0.0,0.402,0.542,0.84,True,85.2,False,none,0.74,physics-constrained synthetic generation,2024-01-01
AD_0042,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northwest interface — voltages below 0.978 pu on 6 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northwest interface requires immediate sequential execution: (1) shed 370 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 60 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 146 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.020 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.62 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3963.436,3947.645,15.791,0.978,1.029,0.78,45.2,IEEE-118,SCN_AD_0042,generation_deviation,65,low,T06,True,True,3,4.33,True,0.0,0.0,0.402,0.474,0.833,True,92.4,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0043,anomaly_detection,train,factual,easy,Line 15-33 current has risen to 0.69 pu of rating. Diagnose and recommend corrective action.,"Current of 0.69 pu on line 15-33 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 64-65. Recommended action: reduce generation at bus 104 by 94 MW within 5 minutes. Loading returns to 0.68 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",4606.563,4574.541,32.022,0.958,1.029,0.695,21.8,IEEE-118,SCN_AD_0043,oscillation,71,moderate,T07,True,True,3,4.67,True,0.0,0.0,0.311,0.517,0.839,True,86.8,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0044,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 64-65 from 186 MW export to 158 MW import. Diagnose this event.,Flow reversal on line 64-65 from 186 MW export to 158 MW import indicates an undetected topology change in the adjacent control area — most likely a 211 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (197 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,4360.519,4343.146,17.373,0.961,1.026,0.864,49.6,IEEE-118,SCN_AD_0044,topology_change,29,moderate,T08,True,True,3,4.0,True,0.0,0.0,0.318,0.475,0.835,True,91.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0045,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northeast interface — voltages below 0.969 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northeast interface requires immediate sequential execution: (1) shed 292 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 55 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 64 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.992 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.49 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3751.735,3721.959,29.776,0.969,1.035,0.548,25.5,IEEE-30,SCN_AD_0045,thermal_overload,105,high,T09,True,True,3,4.33,True,0.0,0.0,0.412,0.454,0.842,True,86.8,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0046,anomaly_detection,train,factual,easy,Bus 58 voltage has dropped to 0.971 pu. What is the most likely cause and required action?,Bus 58 at 0.971 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): transformer tap misoperation reducing reactive support. Immediate actions: (1) switch in the standby capacitor bank at bus 58 (60 MVAR); (2) increase reactive output of generator at bus 100 by 70 MVAR. Voltage recovers to 0.989 pu within 3 minutes. No thermal violations are present on any adjacent line.,2914.041,2899.543,14.498,0.971,1.043,0.659,41.9,IEEE-118,SCN_AD_0046,topology_change,44,low,T10,True,True,3,4.67,True,0.0,0.0,0.371,0.51,0.838,True,85.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0047,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.56 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.56 Hz with ROCOF of 0.18 Hz/s indicates a generation trip of approximately 324–259 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",2746.817,2730.434,16.383,0.996,1.03,0.667,53.7,IEEE-118,SCN_AD_0047,measurement_anomaly,23,critical,T11,True,True,3,3.67,True,0.0,0.0,0.32,0.465,0.826,True,89.5,False,none,0.79,physics-constrained synthetic generation,2024-01-01
AD_0048,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southeast interface — voltages below 0.973 pu on 12 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southeast interface requires immediate sequential execution: (1) shed 447 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 34 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 142 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.004 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.60 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3665.833,3647.595,18.238,0.973,1.022,0.615,29.8,IEEE-118,SCN_AD_0048,voltage_violation,39,high,T12,True,True,3,4.33,True,0.0,0.0,0.342,0.442,0.845,True,87.6,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0049,anomaly_detection,train,factual,easy,Bus 83 voltage has dropped to 0.971 pu. What is the most likely cause and required action?,Bus 83 at 0.971 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): under-scheduling of reactive reserves in the voltage control area. Immediate actions: (1) switch in the standby capacitor bank at bus 83 (56 MVAR); (2) increase reactive output of generator at bus 102 by 57 MVAR. Voltage recovers to 0.995 pu within 3 minutes. No thermal violations are present on any adjacent line.,2637.842,2616.907,20.935,0.971,1.03,0.591,31.8,IEEE-14,SCN_AD_0049,oscillation,64,critical,T01,True,True,3,3.33,True,0.0,0.0,0.334,0.452,0.839,True,90.2,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0050,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.67 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.67 Hz with ROCOF of 0.16 Hz/s indicates a generation trip of approximately 347–278 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 6 minutes.",3339.351,3322.737,16.614,0.978,1.034,0.613,28.0,IEEE-118,SCN_AD_0050,generation_deviation,98,low,T02,True,True,3,3.0,True,0.0,0.0,0.395,0.54,0.833,True,90.3,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0051,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southeast interface — voltages below 0.961 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southeast interface requires immediate sequential execution: (1) shed 319 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 41 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 61 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.984 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.58 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4226.775,4193.229,33.546,0.961,1.017,0.834,13.9,IEEE-14,SCN_AD_0051,reactive_anomaly,48,high,T03,True,True,3,3.33,True,0.0,0.0,0.364,0.437,0.855,True,89.3,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0052,anomaly_detection,train,factual,easy,Bus 60 voltage has dropped to 0.972 pu. What is the most likely cause and required action?,Bus 60 at 0.972 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): reactive load increase from large industrial customer connection. Immediate actions: (1) switch in the standby capacitor bank at bus 60 (31 MVAR); (2) increase reactive output of generator at bus 98 by 45 MVAR. Voltage recovers to 1.005 pu within 3 minutes. No thermal violations are present on any adjacent line.,2084.193,2069.705,14.488,0.972,1.025,0.811,54.3,IEEE-118,SCN_AD_0052,thermal_overload,45,critical,T04,True,True,3,4.0,True,0.0,0.0,0.331,0.452,0.851,True,87.6,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0053,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.66 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.66 Hz with ROCOF of 0.15 Hz/s indicates a generation trip of approximately 150–120 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",2735.59,2716.574,19.016,0.95,1.004,0.631,35.8,IEEE-30,SCN_AD_0053,oscillation,81,moderate,T05,True,True,3,3.67,True,0.0,0.0,0.375,0.472,0.828,True,88.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
