sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
SO_0043,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Southwest system?,Spinning reserve on Southwest is 619.8 MW representing 15.0% of system load — above the 12.7% N-1 requirement. Fast-response battery storage contributes 93.0 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,4145.058,4120.336,24.722,0.973,1.032,0.797,52.2,IEEE-30,SCN_SO_0043,none,N/A,N/A,T07,True,True,3,4.0,True,0.0,0.0,0.368,0.515,0.832,True,93.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_0044,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 337 MW unit trip on bus 75?,"Loss of 336.6 MW on bus 75 requires sequential activation: automatic generation control provides 151 MW within 2 minutes, fast-start gas peakers provide 118 MW within 7 minutes, and demand response provides 67 MW within 10 minutes. Frequency nadir is limited to 59.44 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3686.936,3661.307,25.629,0.972,1.023,0.627,60.0,IEEE-30,SCN_SO_0044,none,N/A,N/A,T08,True,True,3,3.67,True,0.0,0.0,0.312,0.509,0.852,True,87.7,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_0045,supply_optimization,train,multi_step,hard,"Given a carbon price of 35 USD/tonne, what is the optimal unit commitment for 2072 MW morning peak?","At 35 USD/tonne CO2, coal generation becomes uneconomic above 528 MW. Optimal commitment: 2 CCGT units at 1030 MW each, one hydro unit at 218 MW, and all available renewables at 698.8 MW. Total cost is 119811 USD/hour — a 8.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2088.57,2071.994,16.576,0.965,1.026,0.775,33.1,IEEE-118,SCN_SO_0045,none,N/A,N/A,T09,True,True,3,4.33,True,0.0,0.0,0.33,0.477,0.848,True,90.4,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_0046,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 4384 MW system load at current fuel prices?,"Minimum-cost dispatch for 4383.8 MW allocates 1212.3 MW to renewables at near-zero marginal cost, 2537.4 MW to combined-cycle gas at 63.9 USD/MWh, and 790.6 MW to coal baseload at 59.8 USD/MWh. System marginal price is 73.2 USD/MWh. Transmission losses are 21.9 MW. Power balance is within tolerance.",4405.725,4383.806,21.919,0.98,1.023,0.72,26.7,IEEE-118,SCN_SO_0046,none,N/A,N/A,T10,True,True,3,4.0,True,0.0,0.0,0.382,0.539,0.841,True,91.6,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_0047,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 55% renewable penetration?,"At 55% renewable penetration the minimum spinning reserve is 594.3 MW (13.4% of load) to satisfy N-1 security. System inertia at this penetration level is 6.4 GW-s, down from 8.0 GW-s at zero-renewable dispatch. Grid-forming inverters provide 550.5 MW of synthetic inertia response.",4525.469,4502.954,22.515,0.974,1.036,0.829,67.8,IEEE-118,SCN_SO_0047,none,N/A,N/A,T11,True,True,3,3.67,True,0.0,0.0,0.409,0.521,0.851,True,88.3,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0048,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 3842 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 971 MW. Optimal commitment: 2 CCGT units at 254 MW each, one hydro unit at 438 MW, and all available renewables at 2653.1 MW. Total cost is 265208 USD/hour — a 4.4% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3864.722,3841.672,23.05,0.97,1.043,0.811,68.3,IEEE-118,SCN_SO_0048,none,N/A,N/A,T12,True,True,3,3.67,True,0.0,0.0,0.325,0.516,0.844,True,92.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
SO_0049,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 5711 MW system load at current fuel prices?,"Minimum-cost dispatch for 5711.5 MW allocates 2345.5 MW to renewables at near-zero marginal cost, 2154.2 MW to combined-cycle gas at 81.0 USD/MWh, and 1045.2 MW to coal baseload at 64.8 USD/MWh. System marginal price is 82.6 USD/MWh. Transmission losses are 28.6 MW. Power balance is within tolerance.",5740.046,5711.489,28.557,0.981,1.028,0.789,42.3,IEEE-118,SCN_SO_0049,none,N/A,N/A,T01,True,True,3,3.67,True,0.0,0.0,0.318,0.433,0.843,True,92.4,False,none,0.81,physics-constrained synthetic generation,2024-01-01
SO_0050,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 577 MW unit trip on bus 86?,"Loss of 576.6 MW on bus 86 requires sequential activation: automatic generation control provides 259 MW within 2 minutes, fast-start gas peakers provide 202 MW within 7 minutes, and demand response provides 115 MW within 10 minutes. Frequency nadir is limited to 59.47 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",4952.194,4932.464,19.73,0.985,1.023,0.658,67.0,IEEE-118,SCN_SO_0050,none,N/A,N/A,T02,True,True,3,4.33,True,0.0,0.0,0.343,0.476,0.842,True,86.3,False,none,0.77,physics-constrained synthetic generation,2024-01-01
SO_0051,supply_optimization,train,multi_step,hard,"Given a carbon price of 35 USD/tonne, what is the optimal unit commitment for 5394 MW morning peak?","At 35 USD/tonne CO2, coal generation becomes uneconomic above 1334 MW. Optimal commitment: 2 CCGT units at 2723 MW each, one hydro unit at 531 MW, and all available renewables at 1366.0 MW. Total cost is 432449 USD/hour — a 7.2% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5437.294,5394.141,43.153,0.963,1.049,0.686,25.6,IEEE-118,SCN_SO_0051,none,N/A,N/A,T03,True,True,3,3.67,True,0.0,0.0,0.373,0.484,0.855,True,85.4,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_0052,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 4731 MW system load at current fuel prices?,"Minimum-cost dispatch for 4731.0 MW allocates 3000.5 MW to renewables at near-zero marginal cost, 463.0 MW to combined-cycle gas at 77.5 USD/MWh, and 1246.8 MW to coal baseload at 66.0 USD/MWh. System marginal price is 78.8 USD/MWh. Transmission losses are 18.9 MW. Power balance is within tolerance.",4749.928,4731.004,18.924,0.976,1.017,0.915,63.7,IEEE-118,SCN_SO_0052,none,N/A,N/A,T04,True,True,3,4.0,True,0.0,0.0,0.351,0.513,0.84,True,91.4,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_0053,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 30% renewable penetration?,"At 30% renewable penetration the minimum spinning reserve is 337.8 MW (10.6% of load) to satisfy N-1 security. System inertia at this penetration level is 8.1 GW-s, down from 7.8 GW-s at zero-renewable dispatch. Grid-forming inverters provide 655.0 MW of synthetic inertia response.",3253.125,3230.511,22.614,0.963,1.043,0.709,44.9,IEEE-118,SCN_SO_0053,none,N/A,N/A,T05,True,True,3,4.0,True,0.0,0.0,0.396,0.435,0.832,True,88.5,False,none,0.74,physics-constrained synthetic generation,2024-01-01
SO_0054,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 3102 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 803 MW. Optimal commitment: 2 CCGT units at 877 MW each, one hydro unit at 298 MW, and all available renewables at 1554.4 MW. Total cost is 211201 USD/hour — a 6.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3123.912,3102.197,21.715,0.976,1.037,0.883,48.4,IEEE-30,SCN_SO_0054,none,N/A,N/A,T06,True,True,3,4.33,True,0.0,0.0,0.336,0.5,0.829,True,93.8,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0055,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 3693 MW system load at current fuel prices?,"Minimum-cost dispatch for 3692.6 MW allocates 669.9 MW to renewables at near-zero marginal cost, 2418.6 MW to combined-cycle gas at 63.0 USD/MWh, and 572.2 MW to coal baseload at 55.4 USD/MWh. System marginal price is 67.8 USD/MWh. Transmission losses are 14.8 MW. Power balance is within tolerance.",3707.375,3692.605,14.77,0.967,1.034,0.606,18.3,IEEE-118,SCN_SO_0055,none,N/A,N/A,T07,True,True,3,4.0,True,0.0,0.0,0.321,0.424,0.847,True,86.4,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_0056,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 25% renewable penetration?,"At 25% renewable penetration the minimum spinning reserve is 368.1 MW (13.6% of load) to satisfy N-1 security. System inertia at this penetration level is 4.0 GW-s, down from 8.4 GW-s at zero-renewable dispatch. Grid-forming inverters provide 666.8 MW of synthetic inertia response.",2837.826,2820.901,16.925,0.972,1.05,0.795,73.4,IEEE-118,SCN_SO_0056,none,N/A,N/A,T08,True,True,3,4.67,True,0.0,0.0,0.404,0.501,0.824,True,88.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_0057,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 3941 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 1035 MW. Optimal commitment: 2 CCGT units at 1092 MW each, one hydro unit at 339 MW, and all available renewables at 2309.6 MW. Total cost is 299154 USD/hour — a 4.5% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3956.729,3940.965,15.764,0.959,1.037,0.749,55.8,IEEE-118,SCN_SO_0057,none,N/A,N/A,T09,True,True,3,3.67,True,0.0,0.0,0.323,0.497,0.836,True,87.5,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_0058,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Central system?,Spinning reserve on Central is 386.7 MW representing 12.0% of system load — above the 10.2% N-1 requirement. Fast-response battery storage contributes 58.0 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3176.94,3161.134,15.806,0.987,1.024,0.681,13.2,IEEE-118,SCN_SO_0058,none,N/A,N/A,T10,True,True,3,3.67,True,0.0,0.0,0.362,0.428,0.849,True,87.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_0059,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 55% renewable penetration?,"At 55% renewable penetration the minimum spinning reserve is 243.4 MW (11.2% of load) to satisfy N-1 security. System inertia at this penetration level is 7.7 GW-s, down from 8.3 GW-s at zero-renewable dispatch. Grid-forming inverters provide 628.9 MW of synthetic inertia response.",2242.372,2228.998,13.374,0.976,1.016,0.86,34.0,IEEE-118,SCN_SO_0059,none,N/A,N/A,T11,True,True,3,4.0,True,0.0,0.0,0.396,0.428,0.84,True,92.8,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_0060,supply_optimization,train,multi_step,hard,"Given a carbon price of 30 USD/tonne, what is the optimal unit commitment for 5214 MW morning peak?","At 30 USD/tonne CO2, coal generation becomes uneconomic above 1315 MW. Optimal commitment: 2 CCGT units at 2167 MW each, one hydro unit at 533 MW, and all available renewables at 1840.8 MW. Total cost is 425005 USD/hour — a 6.9% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5240.331,5214.26,26.071,0.971,1.022,0.813,35.0,IEEE-118,SCN_SO_0060,none,N/A,N/A,T12,True,True,3,4.0,True,0.0,0.0,0.374,0.43,0.833,True,93.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_0061,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 5294 MW system load at current fuel prices?,"Minimum-cost dispatch for 5294.1 MW allocates 3196.7 MW to renewables at near-zero marginal cost, 823.4 MW to combined-cycle gas at 67.9 USD/MWh, and 1272.5 MW to coal baseload at 57.4 USD/MWh. System marginal price is 75.9 USD/MWh. Transmission losses are 31.8 MW. Power balance is within tolerance.",5325.869,5294.104,31.765,0.957,1.048,0.954,60.4,IEEE-118,SCN_SO_0061,none,N/A,N/A,T01,True,True,3,4.0,True,0.0,0.0,0.315,0.53,0.841,True,91.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_0062,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 509 MW unit trip on bus 78?,"Loss of 508.5 MW on bus 78 requires sequential activation: automatic generation control provides 229 MW within 2 minutes, fast-start gas peakers provide 178 MW within 7 minutes, and demand response provides 102 MW within 10 minutes. Frequency nadir is limited to 59.46 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",5440.933,5397.751,43.182,0.978,1.049,0.682,20.1,IEEE-118,SCN_SO_0062,none,N/A,N/A,T02,True,True,3,3.33,True,0.0,0.0,0.323,0.501,0.824,True,93.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_0063,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 3257 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 813 MW. Optimal commitment: 2 CCGT units at 524 MW each, one hydro unit at 266 MW, and all available renewables at 2069.0 MW. Total cost is 208947 USD/hour — a 4.6% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3269.629,3256.603,13.026,0.96,1.027,0.75,63.6,IEEE-118,SCN_SO_0063,none,N/A,N/A,T03,True,True,3,4.33,True,0.0,0.0,0.315,0.448,0.834,True,91.1,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0064,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Southwest system?,Spinning reserve on Southwest is 351.9 MW representing 10.6% of system load — above the 9.0% N-1 requirement. Fast-response battery storage contributes 52.8 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3371.097,3347.663,23.434,0.959,1.031,0.662,23.4,IEEE-30,SCN_SO_0064,none,N/A,N/A,T04,True,True,3,4.33,True,0.0,0.0,0.355,0.428,0.832,True,86.0,False,none,0.81,physics-constrained synthetic generation,2024-01-01
SO_0065,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 25% renewable penetration?,"At 25% renewable penetration the minimum spinning reserve is 656.6 MW (11.8% of load) to satisfy N-1 security. System inertia at this penetration level is 5.2 GW-s, down from 7.9 GW-s at zero-renewable dispatch. Grid-forming inverters provide 640.0 MW of synthetic inertia response.",5450.949,5423.83,27.119,0.965,1.03,0.872,52.3,IEEE-30,SCN_SO_0065,none,N/A,N/A,T05,True,True,3,3.67,True,0.0,0.0,0.392,0.454,0.827,True,89.4,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_0066,supply_optimization,train,multi_step,hard,"Given a carbon price of 40 USD/tonne, what is the optimal unit commitment for 4606 MW morning peak?","At 40 USD/tonne CO2, coal generation becomes uneconomic above 1194 MW. Optimal commitment: 2 CCGT units at 1686 MW each, one hydro unit at 391 MW, and all available renewables at 1862.0 MW. Total cost is 354452 USD/hour — a 8.1% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4629.051,4606.021,23.03,0.969,1.047,0.793,39.0,IEEE-118,SCN_SO_0066,none,N/A,N/A,T06,True,True,3,4.33,True,0.0,0.0,0.387,0.457,0.856,True,87.2,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_0067,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 2704 MW system load at current fuel prices?,"Minimum-cost dispatch for 2703.7 MW allocates 360.7 MW to renewables at near-zero marginal cost, 1621.4 MW to combined-cycle gas at 56.8 USD/MWh, and 689.5 MW to coal baseload at 43.8 USD/MWh. System marginal price is 59.5 USD/MWh. Transmission losses are 16.2 MW. Power balance is within tolerance.",2719.882,2703.66,16.222,0.961,1.036,0.742,13.5,IEEE-118,SCN_SO_0067,none,N/A,N/A,T07,True,True,3,4.33,True,0.0,0.0,0.361,0.477,0.84,True,93.4,False,none,0.75,physics-constrained synthetic generation,2024-01-01
