sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
GO_0047,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 100 reading 0.960 pu?,Bus 100 at 0.960 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 84 by 61 MVAR; (2) switch in standby capacitor bank at bus 100 (57 MVAR); (3) reduce real power transfer on line 30-17 by 116 MW. Voltage recovers to 0.989 pu within 3 minutes.,4271.044,4254.028,17.016,0.96,1.015,0.698,30.9,IEEE-30,SCN_GO_0047,none,N/A,N/A,T11,True,True,3,3.67,True,0.0,0.0,0.339,0.51,0.855,True,85.1,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0048,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 41?,"N-1 analysis for loss of the bus 41 generator (476 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.018 pu at bus 25 — within the emergency limit. Maximum post-contingency line loading is 0.63 pu on line 64-65, requiring 146 MW re-dispatch within 15 minutes.",5332.662,5295.593,37.069,0.95,1.033,0.63,38.1,IEEE-118,SCN_GO_0048,none,N/A,N/A,T12,True,True,3,3.33,True,0.0,0.0,0.326,0.444,0.823,True,90.3,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0049,grid_operations,train,factual,easy,What is the thermal loading on the 89-92 corridor?,Line 89-92 carries 345.2 MW at 0.74 pu of its 458 MW thermal rating. N-1 security headroom is 46 MW (16.5%). Emergency rating of 534 MW is available for up to 30 minutes.,3813.89,3798.695,15.195,0.966,1.025,0.736,30.3,IEEE-118,SCN_GO_0049,none,N/A,N/A,T01,True,True,3,3.33,True,0.0,0.0,0.368,0.526,0.845,True,91.1,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0050,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 10-11 is at 0.78 pu of emergency rating?,Line 10-11 at 0.78 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 102 by 132 MW and increase generation at bus 13 by 132 MW. Loading returns to 0.75 pu within 3 minutes. Post re-dispatch voltage at bus 84 is 0.999 pu.,3147.553,3128.78,18.773,0.97,1.008,0.78,18.4,IEEE-118,SCN_GO_0050,none,N/A,N/A,T02,True,True,3,4.0,True,0.0,0.0,0.357,0.462,0.84,True,88.7,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0051,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 30-17?,Safe isolation of faulted line 30-17: (1) open circuit breaker CB-98A; (2) open CB-18B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-98 and GS-18; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 38-65 carries 0.75 pu — within the continuous thermal limit. Bus 98 voltage after isolation is 0.968 pu.,5534.884,5507.347,27.537,0.968,1.029,0.754,11.9,IEEE-118,SCN_GO_0051,none,N/A,N/A,T03,True,True,3,4.0,True,0.0,0.0,0.365,0.502,0.823,True,91.9,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0052,grid_operations,train,factual,easy,What is the thermal loading on the 10-11 corridor?,Line 10-11 carries 351.9 MW at 0.92 pu of its 609 MW thermal rating. N-1 security headroom is 61 MW (10.8%). Emergency rating of 710 MW is available for up to 30 minutes.,5245.147,5208.686,36.461,0.968,1.028,0.917,27.1,IEEE-14,SCN_GO_0052,none,N/A,N/A,T04,True,True,3,5.0,True,0.0,0.0,0.345,0.523,0.858,True,92.1,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0053,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 89 reading 0.973 pu?,Bus 89 at 0.973 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 111 by 61 MVAR; (2) switch in standby capacitor bank at bus 89 (42 MVAR); (3) reduce real power transfer on line 15-33 by 95 MW. Voltage recovers to 0.996 pu within 3 minutes.,5355.885,5318.654,37.231,0.973,1.016,0.784,56.7,IEEE-118,SCN_GO_0053,none,N/A,N/A,T05,True,True,3,4.33,True,0.0,0.0,0.406,0.488,0.846,True,89.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0054,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 38-65?,Safe isolation of faulted line 38-65: (1) open circuit breaker CB-46A; (2) open CB-4B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-46 and GS-4; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 30-17 carries 0.70 pu — within the continuous thermal limit. Bus 46 voltage after isolation is 0.956 pu.,3760.722,3742.012,18.71,0.956,1.041,0.703,27.6,IEEE-118,SCN_GO_0054,none,N/A,N/A,T06,True,True,3,4.33,True,0.0,0.0,0.331,0.504,0.84,True,89.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0055,grid_operations,train,factual,easy,What is the current voltage on bus 92 of the IEEE-118 network?,Bus 92 voltage is 0.978 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 45.9 MVAR. No voltage violations are present across all 6 monitored buses.,4780.016,4751.507,28.509,0.978,1.018,0.699,27.8,IEEE-118,SCN_GO_0055,none,N/A,N/A,T07,True,True,3,4.33,True,0.0,0.0,0.354,0.512,0.821,True,88.2,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_0056,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 89-92 is at 0.85 pu of emergency rating?,Line 89-92 at 0.85 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 93 by 142 MW and increase generation at bus 19 by 142 MW. Loading returns to 0.73 pu within 3 minutes. Post re-dispatch voltage at bus 77 is 0.999 pu.,2330.261,2318.668,11.593,0.975,1.042,0.85,23.8,IEEE-118,SCN_GO_0056,none,N/A,N/A,T08,True,True,3,4.67,True,0.0,0.0,0.402,0.488,0.835,True,92.3,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_0057,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 60?,"N-1 analysis for loss of the bus 60 generator (149 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.029 pu at bus 102 — within the emergency limit. Maximum post-contingency line loading is 0.77 pu on line 38-65, requiring 98 MW re-dispatch within 15 minutes.",3246.288,3226.926,19.362,0.985,1.044,0.766,30.1,IEEE-118,SCN_GO_0057,none,N/A,N/A,T09,True,True,3,3.33,True,0.0,0.0,0.388,0.454,0.837,True,92.1,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0058,grid_operations,train,factual,easy,What is the current voltage on bus 78 of the IEEE-118 network?,Bus 78 voltage is 0.971 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 59.8 MVAR. No voltage violations are present across all 8 monitored buses.,5335.888,5293.54,42.348,0.971,1.024,0.519,27.6,IEEE-118,SCN_GO_0058,none,N/A,N/A,T10,True,True,3,4.67,True,0.0,0.0,0.343,0.448,0.845,True,91.0,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0059,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 64 reading 0.981 pu?,Bus 64 at 0.981 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 114 by 63 MVAR; (2) switch in standby capacitor bank at bus 64 (46 MVAR); (3) reduce real power transfer on line 38-65 by 119 MW. Voltage recovers to 0.991 pu within 3 minutes.,5260.39,5229.016,31.374,0.981,1.031,0.685,17.8,IEEE-30,SCN_GO_0059,none,N/A,N/A,T11,True,True,3,4.0,True,0.0,0.0,0.401,0.465,0.844,True,92.2,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0060,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 30-17?,Safe isolation of faulted line 30-17: (1) open circuit breaker CB-102A; (2) open CB-101B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-102 and GS-101; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 30-17 carries 0.92 pu — within the continuous thermal limit. Bus 102 voltage after isolation is 0.975 pu.,2437.234,2422.698,14.536,0.975,1.039,0.919,60.6,IEEE-118,SCN_GO_0060,none,N/A,N/A,T12,True,True,3,5.0,True,0.0,0.0,0.393,0.495,0.833,True,90.4,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0061,grid_operations,train,factual,easy,What is the thermal loading on the 47-69 corridor?,Line 47-69 carries 257.1 MW at 0.71 pu of its 317 MW thermal rating. N-1 security headroom is 32 MW (12.8%). Emergency rating of 369 MW is available for up to 30 minutes.,2627.543,2606.689,20.854,0.984,1.035,0.711,45.3,IEEE-118,SCN_GO_0061,none,N/A,N/A,T01,True,True,3,4.33,True,0.0,0.0,0.396,0.482,0.835,True,89.6,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0062,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 9 reading 0.982 pu?,Bus 9 at 0.982 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 80 by 57 MVAR; (2) switch in standby capacitor bank at bus 9 (58 MVAR); (3) reduce real power transfer on line 64-65 by 155 MW. Voltage recovers to 1.006 pu within 3 minutes.,5471.181,5433.149,38.032,0.982,1.036,0.876,19.8,IEEE-118,SCN_GO_0062,none,N/A,N/A,T02,True,True,3,4.33,True,0.0,0.0,0.352,0.447,0.853,True,93.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0063,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 109?,"N-1 analysis for loss of the bus 109 generator (582 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.015 pu at bus 78 — within the emergency limit. Maximum post-contingency line loading is 0.70 pu on line 10-11, requiring 159 MW re-dispatch within 15 minutes.",4858.533,4834.361,24.172,0.977,1.018,0.702,67.1,IEEE-118,SCN_GO_0063,none,N/A,N/A,T03,True,True,3,3.33,True,0.0,0.0,0.331,0.497,0.847,True,92.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0064,grid_operations,train,factual,easy,What is the thermal loading on the 30-17 corridor?,Line 30-17 carries 330.3 MW at 0.74 pu of its 593 MW thermal rating. N-1 security headroom is 59 MW (9.9%). Emergency rating of 692 MW is available for up to 30 minutes.,5034.275,5014.218,20.057,0.962,1.015,0.737,44.5,IEEE-118,SCN_GO_0064,none,N/A,N/A,T04,True,True,3,4.33,True,0.0,0.0,0.382,0.518,0.831,True,87.9,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0065,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 111 reading 0.972 pu?,Bus 111 at 0.972 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 109 by 60 MVAR; (2) switch in standby capacitor bank at bus 111 (41 MVAR); (3) reduce real power transfer on line 38-65 by 114 MW. Voltage recovers to 0.990 pu within 3 minutes.,5477.075,5449.826,27.249,0.972,1.027,0.913,17.7,IEEE-118,SCN_GO_0065,none,N/A,N/A,T05,True,True,3,4.67,True,0.0,0.0,0.332,0.436,0.846,True,92.1,False,none,0.84,physics-constrained synthetic generation,2024-01-01
GO_0066,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 38-65?,Safe isolation of faulted line 38-65: (1) open circuit breaker CB-100A; (2) open CB-15B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-100 and GS-15; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 64-65 carries 0.73 pu — within the continuous thermal limit. Bus 100 voltage after isolation is 0.970 pu.,2546.085,2533.418,12.667,0.97,1.033,0.731,43.0,IEEE-118,SCN_GO_0066,none,N/A,N/A,T06,True,True,3,3.67,True,0.0,0.0,0.377,0.487,0.847,True,87.4,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0067,grid_operations,train,factual,easy,What is the current voltage on bus 24 of the IEEE-118 network?,Bus 24 voltage is 0.975 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 42.8 MVAR. No voltage violations are present across all 12 monitored buses.,2022.73,2012.667,10.063,0.975,1.038,0.739,58.2,IEEE-118,SCN_GO_0067,none,N/A,N/A,T07,True,True,3,4.67,True,0.0,0.0,0.323,0.537,0.841,True,87.8,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0068,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 57 reading 0.968 pu?,Bus 57 at 0.968 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 115 by 50 MVAR; (2) switch in standby capacitor bank at bus 57 (32 MVAR); (3) reduce real power transfer on line 22-23 by 149 MW. Voltage recovers to 0.990 pu within 3 minutes.,4848.521,4824.399,24.122,0.968,1.043,0.759,15.2,IEEE-30,SCN_GO_0068,none,N/A,N/A,T08,True,True,3,3.67,True,0.0,0.0,0.336,0.48,0.852,True,87.5,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0069,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 106?,"N-1 analysis for loss of the bus 106 generator (224 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.021 pu at bus 41 — within the emergency limit. Maximum post-contingency line loading is 0.74 pu on line 30-17, requiring 101 MW re-dispatch within 15 minutes.",3486.941,3459.267,27.674,0.971,1.039,0.738,10.5,IEEE-118,SCN_GO_0069,none,N/A,N/A,T09,True,True,3,3.0,True,0.0,0.0,0.342,0.537,0.822,True,93.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0070,grid_operations,train,factual,easy,What is the thermal loading on the 47-69 corridor?,Line 47-69 carries 435.0 MW at 0.82 pu of its 632 MW thermal rating. N-1 security headroom is 63 MW (18.0%). Emergency rating of 738 MW is available for up to 30 minutes.,5381.904,5339.19,42.714,0.968,1.036,0.824,36.0,IEEE-30,SCN_GO_0070,none,N/A,N/A,T10,True,True,3,4.0,True,0.0,0.0,0.41,0.529,0.823,True,87.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0071,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 109 reading 0.975 pu?,Bus 109 at 0.975 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 104 by 59 MVAR; (2) switch in standby capacitor bank at bus 109 (48 MVAR); (3) reduce real power transfer on line 30-17 by 81 MW. Voltage recovers to 0.982 pu within 3 minutes.,2116.958,2102.242,14.716,0.975,1.032,0.597,41.4,IEEE-118,SCN_GO_0071,none,N/A,N/A,T11,True,True,3,4.0,True,0.0,0.0,0.33,0.439,0.843,True,88.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0072,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 115?,"N-1 analysis for loss of the bus 115 generator (253 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.031 pu at bus 65 — within the emergency limit. Maximum post-contingency line loading is 0.67 pu on line 89-92, requiring 143 MW re-dispatch within 15 minutes.",2273.713,2257.908,15.805,0.982,1.038,0.669,18.8,IEEE-118,SCN_GO_0072,none,N/A,N/A,T12,True,True,3,3.33,True,0.0,0.0,0.34,0.509,0.853,True,91.1,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0073,grid_operations,train,factual,easy,What is the thermal loading on the 10-11 corridor?,Line 10-11 carries 422.0 MW at 0.74 pu of its 458 MW thermal rating. N-1 security headroom is 46 MW (16.5%). Emergency rating of 534 MW is available for up to 30 minutes.,3914.278,3894.804,19.474,0.977,1.016,0.742,12.4,IEEE-118,SCN_GO_0073,none,N/A,N/A,T01,True,True,3,3.67,True,0.0,0.0,0.337,0.527,0.835,True,88.7,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0074,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 77 reading 0.979 pu?,Bus 77 at 0.979 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 107 by 67 MVAR; (2) switch in standby capacitor bank at bus 77 (39 MVAR); (3) reduce real power transfer on line 89-92 by 156 MW. Voltage recovers to 1.001 pu within 3 minutes.,4493.27,4475.369,17.901,0.979,1.038,0.795,30.9,IEEE-118,SCN_GO_0074,none,N/A,N/A,T02,True,True,3,4.67,True,0.0,0.0,0.324,0.511,0.826,True,89.0,False,none,0.83,physics-constrained synthetic generation,2024-01-01
